item_group_id,id,title,description,link,condition,mobile_link,price,sale_price,availability,description_html,image_link,additional_image_link,google_product_category,shipping_weight,brand,gender,age_group,product_type,size_type,size,size_system,colour,material,free_shipping_label,free_shipping_limit,shipping,custom_label_0,custom_label_1,custom_label_2,custom_label_3,custom_label_4,variant_names,variant_values,average_review_rating,number_of_ratings,"number_of_reviews	",gtin,mpn,alt_text,pattern,shipping_height
Wedding Dresses,715303-13,Hippie Boho Flutter Long Sleeve V-Neck Lace Chiffon Vintage Simple Wedding Dress,"The dress is made-to-order by professional tailors. You can choose from 6 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: A Line, Hemline/Train: Floor-length, Neckline: Plunging Neckline, Back Style: Zipper, Sleeve Length: Long Sleeve, Sleeve Style: Bell, Fabric: Chiffon/Lace, Season: Spring/Fall, Embellishments: Draping/Lace/Pleats, Style: Simple/Vintage/Bohemian, Occasion: Beach/Country",https://ms-grace.myshopify.com/products/Hippie-Boho-Flutter-Long-Sleeve-V-Neck-Lace-Chiffon-Vintage-Simple-Wedding-Dress,new,,175.89 USD,175.89 USD,preorder,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td ></td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td >Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td ></td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Long Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Chiffon, Lace</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Draping, Lace, Pleats",https://img.dorriswedding.com/image/390x560/90/0/ea9d68e4cc774986/2d361d740fe6b36f0ab3783874f1cbc3.jpg,"https://img.dorriswedding.com/image/390x560/90/0/8c654298ed5b6125/6cc022d3aed948b2f7edc451a13fd52f.jpg, https://img.dorriswedding.com/image/390x560/90/0/3e164a1d157a988b/8864f2daabb0aec5416c3350ce500328.jpg",Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Wedding Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses > Wedding Dresses,plus,24W,US,white,Chiffon/Lace,TRUE,159 USD,NZ::Expedited:0 USD,Wedding Dresses,715303,,,,,,,,,,,,,
Wedding Dresses,715303-14,Hippie Boho Flutter Long Sleeve V-Neck Lace Chiffon Vintage Simple Wedding Dress,"The dress is made-to-order by professional tailors. You can choose from 6 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: A Line, Hemline/Train: Floor-length, Neckline: Plunging Neckline, Back Style: Zipper, Sleeve Length: Long Sleeve, Sleeve Style: Bell, Fabric: Chiffon/Lace, Season: Spring/Fall, Embellishments: Draping/Lace/Pleats, Style: Simple/Vintage/Bohemian, Occasion: Beach/Country",https://ms-grace.myshopify.com/products/Hippie-Boho-Flutter-Long-Sleeve-V-Neck-Lace-Chiffon-Vintage-Simple-Wedding-Dress,new,,175.89 USD,175.89 USD,preorder,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td ></td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td >Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td ></td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Long Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Chiffon, Lace</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Draping, Lace, Pleats",https://img.dorriswedding.com/image/390x560/90/0/ea9d68e4cc774986/2d361d740fe6b36f0ab3783874f1cbc3.jpg,"https://img.dorriswedding.com/image/390x560/90/0/8c654298ed5b6125/6cc022d3aed948b2f7edc451a13fd52f.jpg, https://img.dorriswedding.com/image/390x560/90/0/3e164a1d157a988b/8864f2daabb0aec5416c3350ce500328.jpg",Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Wedding Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses > Wedding Dresses,plus,26W,US,white,Chiffon/Lace,TRUE,159 USD,NZ::Expedited:0 USD,Wedding Dresses,715303,,,,,,,,,,,,,
Special Occasion Dresses,107825-1,Mermaid Sheath Long Sleeve Satin Lace Evning Formal Prom Dress with Illusion Back,"The dress is made-to-order by professional tailors. You can choose from 38 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: Mermaid/Trumpet, Hemline/Train: Floor-length, Neckline: Bateau, Back Style: Zipper, Sleeve Length: Long Sleeve, Sleeve Style: T-shirt, Fabric: Satin/Lace, Net Weight (kg): 1.5, Shipping Weight (kg): 2, Embellishments: Lace/Ruffles/Peplum, Style: Sexy/Elegant/Modern",https://ms-grace.myshopify.com/products/Mermaid-Sheath-Long-Sleeve-Satin-Lace-Evning-Formal-Prom-Dress-with-Illusion-Back,new,,289.99 USD,289.99 USD,preorder,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >Mermaid/Trumpet</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td >Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >Bateau</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Long Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Satin, Lace</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Lace, Ruffles, Peplum",https://img.dorriswedding.com/image/390x560/90/0/8c85e23b3393f1bf/9d9d7757aaa1b6cb7caad09016a15d5c.jpg,"https://img.dorriswedding.com/image/390x560/90/0/d5c7a3c7126251fa/6077ae68bc52b39979a39f96790e96e6.jpg, https://img.dorriswedding.com/image/390x560/90/0/c06ad95b84608c84/ded4faa5ce6345582a662fabed353993.jpg",Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Bridal Party Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,regular,2,US,Champagne/Gold,Satin/Lace,TRUE,159 USD,NZ::Expedited:0 USD,Special Occasion Dresses,107825,,,,,,,,,,,,,
Special Occasion Dresses,107825-2,Mermaid Sheath Long Sleeve Satin Lace Evning Formal Prom Dress with Illusion Back,"The dress is made-to-order by professional tailors. You can choose from 38 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: Mermaid/Trumpet, Hemline/Train: Floor-length, Neckline: Bateau, Back Style: Zipper, Sleeve Length: Long Sleeve, Sleeve Style: T-shirt, Fabric: Satin/Lace, Net Weight (kg): 1.5, Shipping Weight (kg): 2, Embellishments: Lace/Ruffles/Peplum, Style: Sexy/Elegant/Modern",https://ms-grace.myshopify.com/products/Mermaid-Sheath-Long-Sleeve-Satin-Lace-Evning-Formal-Prom-Dress-with-Illusion-Back,new,,289.99 USD,289.99 USD,preorder,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >Mermaid/Trumpet</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td >Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >Bateau</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Long Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Satin, Lace</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Lace, Ruffles, Peplum",https://img.dorriswedding.com/image/390x560/90/0/8c85e23b3393f1bf/9d9d7757aaa1b6cb7caad09016a15d5c.jpg,"https://img.dorriswedding.com/image/390x560/90/0/d5c7a3c7126251fa/6077ae68bc52b39979a39f96790e96e6.jpg, https://img.dorriswedding.com/image/390x560/90/0/c06ad95b84608c84/ded4faa5ce6345582a662fabed353993.jpg",Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Bridal Party Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,regular,4,US,Champagne/Gold,Satin/Lace,TRUE,159 USD,NZ::Expedited:0 USD,Special Occasion Dresses,107825,,,,,,,,,,,,,
Special Occasion Dresses,107825-3,Mermaid Sheath Long Sleeve Satin Lace Evning Formal Prom Dress with Illusion Back,"The dress is made-to-order by professional tailors. You can choose from 38 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: Mermaid/Trumpet, Hemline/Train: Floor-length, Neckline: Bateau, Back Style: Zipper, Sleeve Length: Long Sleeve, Sleeve Style: T-shirt, Fabric: Satin/Lace, Net Weight (kg): 1.5, Shipping Weight (kg): 2, Embellishments: Lace/Ruffles/Peplum, Style: Sexy/Elegant/Modern",https://ms-grace.myshopify.com/products/Mermaid-Sheath-Long-Sleeve-Satin-Lace-Evning-Formal-Prom-Dress-with-Illusion-Back,new,,289.99 USD,289.99 USD,preorder,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >Mermaid/Trumpet</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td >Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >Bateau</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Long Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Satin, Lace</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Lace, Ruffles, Peplum",https://img.dorriswedding.com/image/390x560/90/0/8c85e23b3393f1bf/9d9d7757aaa1b6cb7caad09016a15d5c.jpg,"https://img.dorriswedding.com/image/390x560/90/0/d5c7a3c7126251fa/6077ae68bc52b39979a39f96790e96e6.jpg, https://img.dorriswedding.com/image/390x560/90/0/c06ad95b84608c84/ded4faa5ce6345582a662fabed353993.jpg",Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Bridal Party Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,regular,6,US,Champagne/Gold,Satin/Lace,TRUE,159 USD,NZ::Expedited:0 USD,Special Occasion Dresses,107825,,,,,,,,,,,,,
Special Occasion Dresses,107825-4,Mermaid Sheath Long Sleeve Satin Lace Evning Formal Prom Dress with Illusion Back,"The dress is made-to-order by professional tailors. You can choose from 38 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: Mermaid/Trumpet, Hemline/Train: Floor-length, Neckline: Bateau, Back Style: Zipper, Sleeve Length: Long Sleeve, Sleeve Style: T-shirt, Fabric: Satin/Lace, Net Weight (kg): 1.5, Shipping Weight (kg): 2, Embellishments: Lace/Ruffles/Peplum, Style: Sexy/Elegant/Modern",https://ms-grace.myshopify.com/products/Mermaid-Sheath-Long-Sleeve-Satin-Lace-Evning-Formal-Prom-Dress-with-Illusion-Back,new,,289.99 USD,289.99 USD,preorder,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >Mermaid/Trumpet</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td >Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >Bateau</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Long Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Satin, Lace</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Lace, Ruffles, Peplum",https://img.dorriswedding.com/image/390x560/90/0/8c85e23b3393f1bf/9d9d7757aaa1b6cb7caad09016a15d5c.jpg,"https://img.dorriswedding.com/image/390x560/90/0/d5c7a3c7126251fa/6077ae68bc52b39979a39f96790e96e6.jpg, https://img.dorriswedding.com/image/390x560/90/0/c06ad95b84608c84/ded4faa5ce6345582a662fabed353993.jpg",Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Bridal Party Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,regular,8,US,Champagne/Gold,Satin/Lace,TRUE,159 USD,NZ::Expedited:0 USD,Special Occasion Dresses,107825,,,,,,,,,,,,,
Special Occasion Dresses,107825-5,Mermaid Sheath Long Sleeve Satin Lace Evning Formal Prom Dress with Illusion Back,"The dress is made-to-order by professional tailors. You can choose from 38 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: Mermaid/Trumpet, Hemline/Train: Floor-length, Neckline: Bateau, Back Style: Zipper, Sleeve Length: Long Sleeve, Sleeve Style: T-shirt, Fabric: Satin/Lace, Net Weight (kg): 1.5, Shipping Weight (kg): 2, Embellishments: Lace/Ruffles/Peplum, Style: Sexy/Elegant/Modern",https://ms-grace.myshopify.com/products/Mermaid-Sheath-Long-Sleeve-Satin-Lace-Evning-Formal-Prom-Dress-with-Illusion-Back,new,,289.99 USD,289.99 USD,preorder,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >Mermaid/Trumpet</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td >Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >Bateau</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Long Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Satin, Lace</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Lace, Ruffles, Peplum",https://img.dorriswedding.com/image/390x560/90/0/8c85e23b3393f1bf/9d9d7757aaa1b6cb7caad09016a15d5c.jpg,"https://img.dorriswedding.com/image/390x560/90/0/d5c7a3c7126251fa/6077ae68bc52b39979a39f96790e96e6.jpg, https://img.dorriswedding.com/image/390x560/90/0/c06ad95b84608c84/ded4faa5ce6345582a662fabed353993.jpg",Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Bridal Party Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,regular,10,US,Champagne/Gold,Satin/Lace,TRUE,159 USD,NZ::Expedited:0 USD,Special Occasion Dresses,107825,,,,,,,,,,,,,
Special Occasion Dresses,107825-6,Mermaid Sheath Long Sleeve Satin Lace Evning Formal Prom Dress with Illusion Back,"The dress is made-to-order by professional tailors. You can choose from 38 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: Mermaid/Trumpet, Hemline/Train: Floor-length, Neckline: Bateau, Back Style: Zipper, Sleeve Length: Long Sleeve, Sleeve Style: T-shirt, Fabric: Satin/Lace, Net Weight (kg): 1.5, Shipping Weight (kg): 2, Embellishments: Lace/Ruffles/Peplum, Style: Sexy/Elegant/Modern",https://ms-grace.myshopify.com/products/Mermaid-Sheath-Long-Sleeve-Satin-Lace-Evning-Formal-Prom-Dress-with-Illusion-Back,new,,289.99 USD,289.99 USD,preorder,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >Mermaid/Trumpet</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td >Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >Bateau</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Long Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Satin, Lace</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Lace, Ruffles, Peplum",https://img.dorriswedding.com/image/390x560/90/0/8c85e23b3393f1bf/9d9d7757aaa1b6cb7caad09016a15d5c.jpg,"https://img.dorriswedding.com/image/390x560/90/0/d5c7a3c7126251fa/6077ae68bc52b39979a39f96790e96e6.jpg, https://img.dorriswedding.com/image/390x560/90/0/c06ad95b84608c84/ded4faa5ce6345582a662fabed353993.jpg",Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Bridal Party Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,regular,12,US,Champagne/Gold,Satin/Lace,TRUE,159 USD,NZ::Expedited:0 USD,Special Occasion Dresses,107825,,,,,,,,,,,,,
Special Occasion Dresses,107825-7,Mermaid Sheath Long Sleeve Satin Lace Evning Formal Prom Dress with Illusion Back,"The dress is made-to-order by professional tailors. You can choose from 38 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: Mermaid/Trumpet, Hemline/Train: Floor-length, Neckline: Bateau, Back Style: Zipper, Sleeve Length: Long Sleeve, Sleeve Style: T-shirt, Fabric: Satin/Lace, Net Weight (kg): 1.5, Shipping Weight (kg): 2, Embellishments: Lace/Ruffles/Peplum, Style: Sexy/Elegant/Modern",https://ms-grace.myshopify.com/products/Mermaid-Sheath-Long-Sleeve-Satin-Lace-Evning-Formal-Prom-Dress-with-Illusion-Back,new,,289.99 USD,289.99 USD,preorder,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >Mermaid/Trumpet</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td >Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >Bateau</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Long Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Satin, Lace</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Lace, Ruffles, Peplum",https://img.dorriswedding.com/image/390x560/90/0/8c85e23b3393f1bf/9d9d7757aaa1b6cb7caad09016a15d5c.jpg,"https://img.dorriswedding.com/image/390x560/90/0/d5c7a3c7126251fa/6077ae68bc52b39979a39f96790e96e6.jpg, https://img.dorriswedding.com/image/390x560/90/0/c06ad95b84608c84/ded4faa5ce6345582a662fabed353993.jpg",Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Bridal Party Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,regular,14,US,Champagne/Gold,Satin/Lace,TRUE,159 USD,NZ::Expedited:0 USD,Special Occasion Dresses,107825,,,,,,,,,,,,,
Special Occasion Dresses,107825-8,Mermaid Sheath Long Sleeve Satin Lace Evning Formal Prom Dress with Illusion Back,"The dress is made-to-order by professional tailors. You can choose from 38 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: Mermaid/Trumpet, Hemline/Train: Floor-length, Neckline: Bateau, Back Style: Zipper, Sleeve Length: Long Sleeve, Sleeve Style: T-shirt, Fabric: Satin/Lace, Net Weight (kg): 1.5, Shipping Weight (kg): 2, Embellishments: Lace/Ruffles/Peplum, Style: Sexy/Elegant/Modern",https://ms-grace.myshopify.com/products/Mermaid-Sheath-Long-Sleeve-Satin-Lace-Evning-Formal-Prom-Dress-with-Illusion-Back,new,,289.99 USD,289.99 USD,preorder,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >Mermaid/Trumpet</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td >Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >Bateau</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Long Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Satin, Lace</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Lace, Ruffles, Peplum",https://img.dorriswedding.com/image/390x560/90/0/8c85e23b3393f1bf/9d9d7757aaa1b6cb7caad09016a15d5c.jpg,"https://img.dorriswedding.com/image/390x560/90/0/d5c7a3c7126251fa/6077ae68bc52b39979a39f96790e96e6.jpg, https://img.dorriswedding.com/image/390x560/90/0/c06ad95b84608c84/ded4faa5ce6345582a662fabed353993.jpg",Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Bridal Party Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,regular,16,US,Champagne/Gold,Satin/Lace,TRUE,159 USD,NZ::Expedited:0 USD,Special Occasion Dresses,107825,,,,,,,,,,,,,
Special Occasion Dresses,107825-9,Mermaid Sheath Long Sleeve Satin Lace Evning Formal Prom Dress with Illusion Back,"The dress is made-to-order by professional tailors. You can choose from 38 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: Mermaid/Trumpet, Hemline/Train: Floor-length, Neckline: Bateau, Back Style: Zipper, Sleeve Length: Long Sleeve, Sleeve Style: T-shirt, Fabric: Satin/Lace, Net Weight (kg): 1.5, Shipping Weight (kg): 2, Embellishments: Lace/Ruffles/Peplum, Style: Sexy/Elegant/Modern",https://ms-grace.myshopify.com/products/Mermaid-Sheath-Long-Sleeve-Satin-Lace-Evning-Formal-Prom-Dress-with-Illusion-Back,new,,289.99 USD,289.99 USD,preorder,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >Mermaid/Trumpet</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td >Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >Bateau</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Long Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Satin, Lace</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Lace, Ruffles, Peplum",https://img.dorriswedding.com/image/390x560/90/0/8c85e23b3393f1bf/9d9d7757aaa1b6cb7caad09016a15d5c.jpg,"https://img.dorriswedding.com/image/390x560/90/0/d5c7a3c7126251fa/6077ae68bc52b39979a39f96790e96e6.jpg, https://img.dorriswedding.com/image/390x560/90/0/c06ad95b84608c84/ded4faa5ce6345582a662fabed353993.jpg",Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Bridal Party Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,plus,16W,US,Champagne/Gold,Satin/Lace,TRUE,159 USD,NZ::Expedited:0 USD,Special Occasion Dresses,107825,,,,,,,,,,,,,
Special Occasion Dresses,107825-10,Mermaid Sheath Long Sleeve Satin Lace Evning Formal Prom Dress with Illusion Back,"The dress is made-to-order by professional tailors. You can choose from 38 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: Mermaid/Trumpet, Hemline/Train: Floor-length, Neckline: Bateau, Back Style: Zipper, Sleeve Length: Long Sleeve, Sleeve Style: T-shirt, Fabric: Satin/Lace, Net Weight (kg): 1.5, Shipping Weight (kg): 2, Embellishments: Lace/Ruffles/Peplum, Style: Sexy/Elegant/Modern",https://ms-grace.myshopify.com/products/Mermaid-Sheath-Long-Sleeve-Satin-Lace-Evning-Formal-Prom-Dress-with-Illusion-Back,new,,289.99 USD,289.99 USD,preorder,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >Mermaid/Trumpet</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td >Zipper</td>
</tr>
<tr>
<td >Neckline</td>
<td >Bateau</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Long Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Satin, Lace</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Lace, Ruffles, Peplum",https://img.dorriswedding.com/image/390x560/90/0/8c85e23b3393f1bf/9d9d7757aaa1b6cb7caad09016a15d5c.jpg,"https://img.dorriswedding.com/image/390x560/90/0/d5c7a3c7126251fa/6077ae68bc52b39979a39f96790e96e6.jpg, https://img.dorriswedding.com/image/390x560/90/0/c06ad95b84608c84/ded4faa5ce6345582a662fabed353993.jpg",Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Bridal Party Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,plus,18W,US,Champagne/Gold,Satin/Lace,TRUE,159 USD,NZ::Expedited:0 USD,Special Occasion Dresses,107825,,,,,,,,,,,,,
