item_group_id,id,title,description,link,condition,mobile_link,price,sale_price,availability,description_html,image_link,additional_image_link,google_product_category,shipping_weight,brand,gender,age_group,product_type,size_type,size,size_system,colour,material,free_shipping_label,free_shipping_limit,shipping,custom_label_0,custom_label_1,custom_label_2,custom_label_3,custom_label_4,variant_names,variant_values,average_review_rating,number_of_ratings,"number_of_reviews	",gtin,mpn,alt_text,pattern,shipping_height
Bridesmaid Dresses,318606-4,"Sequin Bateau Short Cap Sleeve Low-V-Back Modern Floor-length Bridesmaid Dress - Cashmere/Champagne/Silver, size 8","The dress is made-to-order by professional tailors. You can choose from 32 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: Sheath, Hemline/Train: Floor-length, Neckline: Scoop, Back Style: Deep-V Back , Sleeve Length: Short Sleeve, Sleeve Style: Cap, Fabric: Sequins, Embellishments: Sequins, Style: Luxury",https://ms-grace.myshopify.com/products/Sequin-Bateau-Short-Cap-Sleeve-Low-V-Back-Modern-Floor-length-Bridesmaid-Dress,new,,160.19,160.19,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >Sheath</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td >Deep-V Back </td>
</tr>
<tr>
<td >Neckline</td>
<td >Scoop</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Short Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Sequins</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Sequins",https://img.dorriswedding.com/image/390x560/90/0/0138dc5803566068/d14a24adb10dbb559e76d810564a44d5.jpg,https://img.dorriswedding.com/image/390x560/90/0/a1e6fcbfd0dcd94b/86d23cdb8610906c2172aec75a4a2e86.jpg,Apparel & Accessories > Clothing > Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,regular,8,US,Cashmere/Champagne/Silver,Sequins,TRUE,159,CA::Expedited:0,Bridesmaid Dresses,318606,,,,,,,,,,,,,
Bridesmaid Dresses,318606-5,"Sequin Bateau Short Cap Sleeve Low-V-Back Modern Floor-length Bridesmaid Dress - Cashmere/Champagne/Silver, size 10","The dress is made-to-order by professional tailors. You can choose from 32 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: Sheath, Hemline/Train: Floor-length, Neckline: Scoop, Back Style: Deep-V Back , Sleeve Length: Short Sleeve, Sleeve Style: Cap, Fabric: Sequins, Embellishments: Sequins, Style: Luxury",https://ms-grace.myshopify.com/products/Sequin-Bateau-Short-Cap-Sleeve-Low-V-Back-Modern-Floor-length-Bridesmaid-Dress,new,,160.19,160.19,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >Sheath</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td >Deep-V Back </td>
</tr>
<tr>
<td >Neckline</td>
<td >Scoop</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Short Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Sequins</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Sequins",https://img.dorriswedding.com/image/390x560/90/0/0138dc5803566068/d14a24adb10dbb559e76d810564a44d5.jpg,https://img.dorriswedding.com/image/390x560/90/0/a1e6fcbfd0dcd94b/86d23cdb8610906c2172aec75a4a2e86.jpg,Apparel & Accessories > Clothing > Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,regular,10,US,Cashmere/Champagne/Silver,Sequins,TRUE,159,CA::Expedited:0,Bridesmaid Dresses,318606,,,,,,,,,,,,,
Bridesmaid Dresses,318606-6,"Sequin Bateau Short Cap Sleeve Low-V-Back Modern Floor-length Bridesmaid Dress - Cashmere/Champagne/Silver, size 12","The dress is made-to-order by professional tailors. You can choose from 32 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: Sheath, Hemline/Train: Floor-length, Neckline: Scoop, Back Style: Deep-V Back , Sleeve Length: Short Sleeve, Sleeve Style: Cap, Fabric: Sequins, Embellishments: Sequins, Style: Luxury",https://ms-grace.myshopify.com/products/Sequin-Bateau-Short-Cap-Sleeve-Low-V-Back-Modern-Floor-length-Bridesmaid-Dress,new,,160.19,160.19,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >Sheath</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td >Deep-V Back </td>
</tr>
<tr>
<td >Neckline</td>
<td >Scoop</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Short Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Sequins</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Sequins",https://img.dorriswedding.com/image/390x560/90/0/0138dc5803566068/d14a24adb10dbb559e76d810564a44d5.jpg,https://img.dorriswedding.com/image/390x560/90/0/a1e6fcbfd0dcd94b/86d23cdb8610906c2172aec75a4a2e86.jpg,Apparel & Accessories > Clothing > Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,regular,12,US,Cashmere/Champagne/Silver,Sequins,TRUE,159,CA::Expedited:0,Bridesmaid Dresses,318606,,,,,,,,,,,,,
Bridesmaid Dresses,318606-7,"Sequin Bateau Short Cap Sleeve Low-V-Back Modern Floor-length Bridesmaid Dress - Cashmere/Champagne/Silver, size 14","The dress is made-to-order by professional tailors. You can choose from 32 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: Sheath, Hemline/Train: Floor-length, Neckline: Scoop, Back Style: Deep-V Back , Sleeve Length: Short Sleeve, Sleeve Style: Cap, Fabric: Sequins, Embellishments: Sequins, Style: Luxury",https://ms-grace.myshopify.com/products/Sequin-Bateau-Short-Cap-Sleeve-Low-V-Back-Modern-Floor-length-Bridesmaid-Dress,new,,160.19,160.19,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >Sheath</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td >Deep-V Back </td>
</tr>
<tr>
<td >Neckline</td>
<td >Scoop</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Short Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Sequins</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Sequins",https://img.dorriswedding.com/image/390x560/90/0/0138dc5803566068/d14a24adb10dbb559e76d810564a44d5.jpg,https://img.dorriswedding.com/image/390x560/90/0/a1e6fcbfd0dcd94b/86d23cdb8610906c2172aec75a4a2e86.jpg,Apparel & Accessories > Clothing > Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,regular,14,US,Cashmere/Champagne/Silver,Sequins,TRUE,159,CA::Expedited:0,Bridesmaid Dresses,318606,,,,,,,,,,,,,
Bridesmaid Dresses,318606-8,"Sequin Bateau Short Cap Sleeve Low-V-Back Modern Floor-length Bridesmaid Dress - Cashmere/Champagne/Silver, size 16","The dress is made-to-order by professional tailors. You can choose from 32 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: Sheath, Hemline/Train: Floor-length, Neckline: Scoop, Back Style: Deep-V Back , Sleeve Length: Short Sleeve, Sleeve Style: Cap, Fabric: Sequins, Embellishments: Sequins, Style: Luxury",https://ms-grace.myshopify.com/products/Sequin-Bateau-Short-Cap-Sleeve-Low-V-Back-Modern-Floor-length-Bridesmaid-Dress,new,,160.19,160.19,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >Sheath</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td >Deep-V Back </td>
</tr>
<tr>
<td >Neckline</td>
<td >Scoop</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Short Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Sequins</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Sequins",https://img.dorriswedding.com/image/390x560/90/0/0138dc5803566068/d14a24adb10dbb559e76d810564a44d5.jpg,https://img.dorriswedding.com/image/390x560/90/0/a1e6fcbfd0dcd94b/86d23cdb8610906c2172aec75a4a2e86.jpg,Apparel & Accessories > Clothing > Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,regular,16,US,Cashmere/Champagne/Silver,Sequins,TRUE,159,CA::Expedited:0,Bridesmaid Dresses,318606,,,,,,,,,,,,,
Bridesmaid Dresses,318606-9,"Sequin Bateau Short Cap Sleeve Low-V-Back Modern Floor-length Bridesmaid Dress - Cashmere/Champagne/Silver, size 16W","The dress is made-to-order by professional tailors. You can choose from 32 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: Sheath, Hemline/Train: Floor-length, Neckline: Scoop, Back Style: Deep-V Back , Sleeve Length: Short Sleeve, Sleeve Style: Cap, Fabric: Sequins, Embellishments: Sequins, Style: Luxury",https://ms-grace.myshopify.com/products/Sequin-Bateau-Short-Cap-Sleeve-Low-V-Back-Modern-Floor-length-Bridesmaid-Dress,new,,160.19,160.19,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >Sheath</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td >Deep-V Back </td>
</tr>
<tr>
<td >Neckline</td>
<td >Scoop</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Short Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Sequins</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Sequins",https://img.dorriswedding.com/image/390x560/90/0/0138dc5803566068/d14a24adb10dbb559e76d810564a44d5.jpg,https://img.dorriswedding.com/image/390x560/90/0/a1e6fcbfd0dcd94b/86d23cdb8610906c2172aec75a4a2e86.jpg,Apparel & Accessories > Clothing > Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,plus,16W,US,Cashmere/Champagne/Silver,Sequins,TRUE,159,CA::Expedited:0,Bridesmaid Dresses,318606,,,,,,,,,,,,,
Bridesmaid Dresses,318606-10,"Sequin Bateau Short Cap Sleeve Low-V-Back Modern Floor-length Bridesmaid Dress - Cashmere/Champagne/Silver, size 18W","The dress is made-to-order by professional tailors. You can choose from 32 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: Sheath, Hemline/Train: Floor-length, Neckline: Scoop, Back Style: Deep-V Back , Sleeve Length: Short Sleeve, Sleeve Style: Cap, Fabric: Sequins, Embellishments: Sequins, Style: Luxury",https://ms-grace.myshopify.com/products/Sequin-Bateau-Short-Cap-Sleeve-Low-V-Back-Modern-Floor-length-Bridesmaid-Dress,new,,160.19,160.19,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >Sheath</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td >Deep-V Back </td>
</tr>
<tr>
<td >Neckline</td>
<td >Scoop</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Short Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Sequins</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Sequins",https://img.dorriswedding.com/image/390x560/90/0/0138dc5803566068/d14a24adb10dbb559e76d810564a44d5.jpg,https://img.dorriswedding.com/image/390x560/90/0/a1e6fcbfd0dcd94b/86d23cdb8610906c2172aec75a4a2e86.jpg,Apparel & Accessories > Clothing > Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,plus,18W,US,Cashmere/Champagne/Silver,Sequins,TRUE,159,CA::Expedited:0,Bridesmaid Dresses,318606,,,,,,,,,,,,,
Bridesmaid Dresses,318606-11,"Sequin Bateau Short Cap Sleeve Low-V-Back Modern Floor-length Bridesmaid Dress - Cashmere/Champagne/Silver, size 20W","The dress is made-to-order by professional tailors. You can choose from 32 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: Sheath, Hemline/Train: Floor-length, Neckline: Scoop, Back Style: Deep-V Back , Sleeve Length: Short Sleeve, Sleeve Style: Cap, Fabric: Sequins, Embellishments: Sequins, Style: Luxury",https://ms-grace.myshopify.com/products/Sequin-Bateau-Short-Cap-Sleeve-Low-V-Back-Modern-Floor-length-Bridesmaid-Dress,new,,160.19,160.19,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >Sheath</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td >Deep-V Back </td>
</tr>
<tr>
<td >Neckline</td>
<td >Scoop</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Short Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Sequins</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Sequins",https://img.dorriswedding.com/image/390x560/90/0/0138dc5803566068/d14a24adb10dbb559e76d810564a44d5.jpg,https://img.dorriswedding.com/image/390x560/90/0/a1e6fcbfd0dcd94b/86d23cdb8610906c2172aec75a4a2e86.jpg,Apparel & Accessories > Clothing > Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,plus,20W,US,Cashmere/Champagne/Silver,Sequins,TRUE,159,CA::Expedited:0,Bridesmaid Dresses,318606,,,,,,,,,,,,,
Bridesmaid Dresses,318606-12,"Sequin Bateau Short Cap Sleeve Low-V-Back Modern Floor-length Bridesmaid Dress - Cashmere/Champagne/Silver, size 22W","The dress is made-to-order by professional tailors. You can choose from 32 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: Sheath, Hemline/Train: Floor-length, Neckline: Scoop, Back Style: Deep-V Back , Sleeve Length: Short Sleeve, Sleeve Style: Cap, Fabric: Sequins, Embellishments: Sequins, Style: Luxury",https://ms-grace.myshopify.com/products/Sequin-Bateau-Short-Cap-Sleeve-Low-V-Back-Modern-Floor-length-Bridesmaid-Dress,new,,160.19,160.19,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >Sheath</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td >Deep-V Back </td>
</tr>
<tr>
<td >Neckline</td>
<td >Scoop</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Short Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Sequins</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Sequins",https://img.dorriswedding.com/image/390x560/90/0/0138dc5803566068/d14a24adb10dbb559e76d810564a44d5.jpg,https://img.dorriswedding.com/image/390x560/90/0/a1e6fcbfd0dcd94b/86d23cdb8610906c2172aec75a4a2e86.jpg,Apparel & Accessories > Clothing > Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,plus,22W,US,Cashmere/Champagne/Silver,Sequins,TRUE,159,CA::Expedited:0,Bridesmaid Dresses,318606,,,,,,,,,,,,,
Bridesmaid Dresses,318606-13,"Sequin Bateau Short Cap Sleeve Low-V-Back Modern Floor-length Bridesmaid Dress - Cashmere/Champagne/Silver, size 24W","The dress is made-to-order by professional tailors. You can choose from 32 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: Sheath, Hemline/Train: Floor-length, Neckline: Scoop, Back Style: Deep-V Back , Sleeve Length: Short Sleeve, Sleeve Style: Cap, Fabric: Sequins, Embellishments: Sequins, Style: Luxury",https://ms-grace.myshopify.com/products/Sequin-Bateau-Short-Cap-Sleeve-Low-V-Back-Modern-Floor-length-Bridesmaid-Dress,new,,160.19,160.19,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >Sheath</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td >Deep-V Back </td>
</tr>
<tr>
<td >Neckline</td>
<td >Scoop</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Short Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Sequins</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Sequins",https://img.dorriswedding.com/image/390x560/90/0/0138dc5803566068/d14a24adb10dbb559e76d810564a44d5.jpg,https://img.dorriswedding.com/image/390x560/90/0/a1e6fcbfd0dcd94b/86d23cdb8610906c2172aec75a4a2e86.jpg,Apparel & Accessories > Clothing > Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,plus,24W,US,Cashmere/Champagne/Silver,Sequins,TRUE,159,CA::Expedited:0,Bridesmaid Dresses,318606,,,,,,,,,,,,,
Bridesmaid Dresses,318606-14,"Sequin Bateau Short Cap Sleeve Low-V-Back Modern Floor-length Bridesmaid Dress - Cashmere/Champagne/Silver, size 26W","The dress is made-to-order by professional tailors. You can choose from 32 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Silhouette: Sheath, Hemline/Train: Floor-length, Neckline: Scoop, Back Style: Deep-V Back , Sleeve Length: Short Sleeve, Sleeve Style: Cap, Fabric: Sequins, Embellishments: Sequins, Style: Luxury",https://ms-grace.myshopify.com/products/Sequin-Bateau-Short-Cap-Sleeve-Low-V-Back-Modern-Floor-length-Bridesmaid-Dress,new,,160.19,160.19,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td >Sheath</td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td >Deep-V Back </td>
</tr>
<tr>
<td >Neckline</td>
<td >Scoop</td>
</tr>
<tr>
<td >Sleeve Length</td>
<td >Short Sleeve</td>
</tr>
<tr>
<td >Fabric</td>
<td >Sequins</td>
</tr>
<tr>
<td >Embellishments</td>
<td >Sequins",https://img.dorriswedding.com/image/390x560/90/0/0138dc5803566068/d14a24adb10dbb559e76d810564a44d5.jpg,https://img.dorriswedding.com/image/390x560/90/0/a1e6fcbfd0dcd94b/86d23cdb8610906c2172aec75a4a2e86.jpg,Apparel & Accessories > Clothing > Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,plus,26W,US,Cashmere/Champagne/Silver,Sequins,TRUE,159,CA::Expedited:0,Bridesmaid Dresses,318606,,,,,,,,,,,,,
Bridesmaid Dresses,ZP_100547-5,"Short-sleeved A-line Dress With Lace Detail - , size 10","The dress is made-to-order by professional tailors. You can choose from 48 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Net Weight (kg): 1.5, Shipping Weight (kg): 2, Built-In Bra: Yes, Fully Lined: Yes, Notes: For item with sleeves or straps, please provide us your armhole measurement and arm circumference in the comment box.",https://ms-grace.myshopify.com/products/Short-sleeved-A-line-Dress-With-Lace-Detail,new,,177.59,177.59,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td ></td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td ></td>
</tr>
<tr>
<td >Neckline</td>
<td ></td>
</tr>
<tr>
<td >Sleeve Length</td>
<td ></td>
</tr>
<tr>
<td >Fabric</td>
<td ></td>
</tr>
<tr>
<td >Embellishments</td>
<td >",https://img.dorriswedding.com/image/390x560/90/0/89b20ec003736018/2fe71dfed622bb67c6290e1b09f9c651.jpg,"https://img.dorriswedding.com/image/390x560/90/0/aada779ba685f56f/f10eb854d0aa56591d36ed500e074b8f.jpg, https://img.dorriswedding.com/image/390x560/90/0/a770bd6acda76c80/33276388593254d0374a697e551342fb.jpg, https://img.dorriswedding.com/image/390x560/90/0/b51a5a857524b26c/06b9dc4065e65539d9723b35e2281f5b.jpg, https://img.dorriswedding.com/image/390x560/90/0/28268595a7efdf15/7d62c0caccf2db0b9e233411350eb335.jpg, https://img.dorriswedding.com/image/390x560/90/0/b40fe32dfe08096f/5698235efbbab48d9d47413485c0adbd.jpg",Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Bridal Party Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,regular,10,US,,,TRUE,159,CA::Expedited:0,Bridesmaid Dresses,Clicks 3-10,,,,,,,,,,,,,
Bridesmaid Dresses,ZP_100547-6,"Short-sleeved A-line Dress With Lace Detail - , size 12","The dress is made-to-order by professional tailors. You can choose from 48 colors, regular sizes 2 to 16 and plus sizes 16w to 26W. Customization service is also available according to your special requirement. Net Weight (kg): 1.5, Shipping Weight (kg): 2, Built-In Bra: Yes, Fully Lined: Yes, Notes: For item with sleeves or straps, please provide us your armhole measurement and arm circumference in the comment box.",https://ms-grace.myshopify.com/products/Short-sleeved-A-line-Dress-With-Lace-Detail,new,,177.59,177.59,in stock,"<style><!--
tr:nth-child(even) {
  background-color: #D6EEEE;
  }
--></style>
Specifications
<table >
<tbody>
<tr></tr>
<tr>
<td >Silhouette</td>
<td ></td>
</tr>
<tr>
<td >Hemline/Train</td>
<td >Floor-length</td>
</tr>
<tr>
<td >Back Style</td>
<td ></td>
</tr>
<tr>
<td >Neckline</td>
<td ></td>
</tr>
<tr>
<td >Sleeve Length</td>
<td ></td>
</tr>
<tr>
<td >Fabric</td>
<td ></td>
</tr>
<tr>
<td >Embellishments</td>
<td >",https://img.dorriswedding.com/image/390x560/90/0/89b20ec003736018/2fe71dfed622bb67c6290e1b09f9c651.jpg,"https://img.dorriswedding.com/image/390x560/90/0/aada779ba685f56f/f10eb854d0aa56591d36ed500e074b8f.jpg, https://img.dorriswedding.com/image/390x560/90/0/a770bd6acda76c80/33276388593254d0374a697e551342fb.jpg, https://img.dorriswedding.com/image/390x560/90/0/b51a5a857524b26c/06b9dc4065e65539d9723b35e2281f5b.jpg, https://img.dorriswedding.com/image/390x560/90/0/28268595a7efdf15/7d62c0caccf2db0b9e233411350eb335.jpg, https://img.dorriswedding.com/image/390x560/90/0/b40fe32dfe08096f/5698235efbbab48d9d47413485c0adbd.jpg",Apparel & Accessories > Clothing > Wedding & Bridal Party Dresses > Bridal Party Dresses,1.5 kg,Ms. Grace,female,adult,Home > Women > Dresses,regular,12,US,,,TRUE,159,CA::Expedited:0,Bridesmaid Dresses,Clicks 3-10,,,,,,,,,,,,,
